producer_id,iteration,price,units_sold_day,revenue_day,units_sold_cum,revenue_cum,acres,annual_production_lbs,variety
23,175,0.9440534732699687,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,176,0.9441353788600925,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,177,0.9330887655373088,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,178,0.9329010783158587,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,179,0.9327410570549768,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,180,0.9257037563384765,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,181,0.9201004315594535,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,182,0.9035359502751422,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,183,0.9001951476124183,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,184,0.9001998876134486,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,185,0.9038816856353271,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,186,0.9022272944218871,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,187,0.8919547035818796,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,188,0.9134931308584627,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,189,0.9051785944940857,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,190,0.9035646886223975,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,191,0.8720908604951315,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,192,0.8737187802508032,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,193,0.8761416378404968,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,194,0.8666271896119995,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,195,0.8670991924214128,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,196,0.871057588886224,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,197,0.8717331704115237,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,198,0.8732749111512423,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,199,0.8949695346927319,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,200,0.8947915899372955,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,201,0.9003597336689235,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,202,0.897439557367178,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,203,0.8975013342481171,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,204,0.8937048875996582,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,205,0.8934907297890318,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,206,0.8935286235695249,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,207,0.8936418599629868,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,208,0.8936509988422637,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,209,0.9044704693107893,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,210,0.8975937965758307,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,211,0.8976301784128673,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,212,0.9020591859000506,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,213,0.8978950047960675,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,214,0.896707703436396,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,215,0.8951782730681822,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,216,0.8911424449733405,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,217,0.8859353252675376,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,218,0.8842323404520701,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,219,0.8825396708945574,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,220,0.8820932599329419,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,221,0.8833903799352687,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,222,0.8834955195546527,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,223,0.8829948466772303,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,224,0.8821555641572646,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,225,0.8821296776650995,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,226,0.879124453694775,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,227,0.879132489550414,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,228,0.852659294793814,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,229,0.9144433361917739,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,230,0.9141387705382245,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,231,0.9131614934409444,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,232,0.9103408942276937,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,233,0.910702782437552,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,234,0.9098782186312868,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,235,0.9082936661214065,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,236,0.9301770414517263,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,237,0.9295011685358584,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,238,0.9295766338047269,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,239,0.9294473996582173,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,240,0.9292583746526131,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,241,0.9291181828014088,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,242,0.9296106167820564,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,243,0.9372763795791296,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,244,0.9369007790904235,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,245,0.9368822649163798,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,246,0.9375461908431522,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,247,0.9246070597777032,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,248,0.9269988752369525,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,249,0.9272462170095727,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,250,0.935711535779037,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,251,0.9412667804008615,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,252,0.9136156251276225,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,253,0.9185695353368545,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,254,0.932750789533898,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,255,0.9404044760186464,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,256,0.9403728998682767,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,257,0.9275829141179913,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,258,0.9310261371536122,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,259,0.9311536598856784,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,260,0.9399750520340376,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,261,0.9509984247515779,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,262,0.9559240580409752,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,263,0.956170805350923,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,264,0.9562143035990436,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,265,0.9562496429064076,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,266,0.9798926639468152,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,267,1.0038405440834608,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,268,1.002623693391024,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,269,1.0077710590978253,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,270,1.0078303691041521,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,271,1.0075493109312172,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,272,1.0089275256476493,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,273,1.0073288188384384,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,274,1.0073524413492427,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,275,1.006908961810978,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,276,1.0032348809950924,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,277,1.0030613502490346,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,278,1.0035400233960203,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,279,1.0046948303443546,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,280,1.004808792851773,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,281,1.004807266584569,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,282,1.0034799487923844,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,283,1.0033195262668557,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,284,0.9999006048624633,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,285,1.002809869203277,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,286,1.002855906107788,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,287,1.001789347058115,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,288,1.0038453090320605,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,289,1.004050353506893,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,290,1.0050332372132385,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,291,1.0007689085666576,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,292,1.0007681485015036,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,293,0.9902009331676955,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,294,0.9901406518633606,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,295,0.9901491843909882,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,296,0.9901410464500742,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,297,0.9901616307404297,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,298,0.9892339718100189,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,299,0.9862372648414811,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,300,0.9863451621507907,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,301,0.9970242377040346,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,302,0.9970249949260155,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,303,0.9955248925007139,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,304,0.9956436816629978,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,305,0.9897203243806192,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,306,0.9820485925761656,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,307,0.9819285309496704,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,308,0.9831350816309932,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,309,0.9830260793276895,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,310,0.9803087460040437,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,311,0.9804345168160545,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,312,0.9802608019412168,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,313,0.9630467848751549,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,314,0.9633241088773767,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,315,0.9818568797280235,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,316,0.9818561340259446,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,317,0.9822639795901766,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,318,0.9822514037725207,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,319,0.98220616021456,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,320,0.9634142415694061,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,321,0.9637497031361366,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,322,0.9640427806565021,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,323,0.9664930089220801,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,324,0.9666448211895696,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,325,0.9630686248223084,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,326,0.962857369229222,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,327,0.9628884462531804,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,328,0.9620083666491217,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,329,0.9619976436374206,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,330,0.9624241663234835,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,331,0.9751738472282643,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,332,0.9723904706040313,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,333,0.9708508926349535,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,334,0.964356173216297,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,335,0.9687058905425445,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,336,0.965546514359757,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,337,0.9546879988684387,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,338,0.9547541505694753,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,339,0.9763374121892201,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,340,0.9766768237352114,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,341,0.9755165989422558,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,342,0.9781711590405189,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,343,0.9785471089480391,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,344,0.979102551892063,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,345,0.9787977750322384,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,346,0.9416436013802258,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,347,0.9528918916728626,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,348,0.9528913488951228,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,349,0.9513639162591035,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,350,0.9461702483146222,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,351,0.9460726973551606,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,352,0.934201366999255,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,353,0.9330645742314335,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,354,0.9329369107909347,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,355,0.9328183933884016,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,356,0.9328687376344691,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,357,0.9328680291382173,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,358,0.9291978731679245,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,359,0.9292957269874655,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,360,0.9293199885433103,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,361,0.9276584427813184,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,362,0.962727482612657,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,363,0.9647586597710605,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,364,0.9652316454969065,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,365,0.9500845658958269,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,366,0.9486142336484491,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,367,0.9487378814963413,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,368,0.9548226572179099,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,369,0.9279582745432094,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,370,0.9231615742876643,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,371,0.9228795202932066,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,372,0.9233208194206107,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,373,0.9196672977563437,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,374,0.901509547426789,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,375,0.8959299833400188,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,376,0.8935670402902481,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,377,0.894241549365743,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,378,0.8943104230214654,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,379,0.8919380949158981,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,380,0.9293931615671751,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,381,0.9537307090857843,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,382,0.9580905853264133,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,383,0.9577715456056644,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,384,0.961195087349168,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,385,0.9661111733572404,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,386,0.9657201613649319,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,387,0.948242010573048,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,388,0.9480998819456737,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,389,0.9774148174177519,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,390,0.9366702084811629,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,391,0.9368477929524514,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,392,0.9355410197331984,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,393,0.9355044764553947,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,394,0.9363123651222918,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,395,0.9363047229523938,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,396,0.9545776904609546,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,397,0.996286584947363,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,398,0.9733131136618038,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,399,0.9731748198163876,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,400,0.9731958436335442,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,401,0.9733337213997555,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,402,0.9734766590082785,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,403,0.9730952207624499,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,404,0.9727397713785688,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,405,0.9727399560729497,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,406,0.9728343223617811,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,407,0.9725704228886286,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,408,0.9721318663225355,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,409,0.9563800167654857,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,410,0.9565466781041867,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,411,0.9599512355376241,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,412,0.9609903086863949,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,413,0.9608465986631186,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,414,0.9098905356846099,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,415,0.9406939155579933,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,416,0.9401884542993729,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,417,0.940305999074583,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,418,0.9211017802770847,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,419,0.9219105885741111,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,420,0.9341842156557475,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
23,421,0.889960351388347,0,0.0,20430,17459.268773237454,10.0,288000.0,FRESH APPLES
